VTX, IDX, _sig60._child0.x, _sig60._child0.y, _sig60._child0.z, _sig60._child0.w, _output0.x, _output0.y, _output0.z, _output0.w, _output1.x, _output1.y, _output1.z, _output1.w
7827, 2159,  8.54842, -137.08687, -178.67917,  198.67917,  8.54842,  137.08687,  10.00,  198.67917,  8.44564,  136.80084,  10.00,  198.64258
7828, 2157,  6.25629, -137.19113, -177.56975,  197.56975,  6.25629,  137.19113,  10.00,  197.56975,  6.15251,  136.90504,  10.00,  197.53378
7829, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7830, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7831, 2158,  5.74524, -135.4269, -177.14276,  197.14276,  5.74524,  135.4269,  10.00,  197.14276,  5.64098,  135.1407,  10.00,  197.10716
7832, 2162,  7.75118, -133.85414, -177.51926,  197.51926,  7.75118,  133.85414,  10.00,  197.51926,  7.64718,  133.56772,  10.00,  197.48328
7833, 2160,  10.14156, -136.0778, -179.72314,  199.72314,  10.14156,  136.0778,  10.00,  199.72314,  10.03967,  135.79185,  10.00,  199.6862
7834, 2159,  8.54842, -137.08687, -178.67917,  198.67917,  8.54842,  137.08687,  10.00,  198.67917,  8.44564,  136.80084,  10.00,  198.64258
7835, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7836, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7837, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7838, 2159,  8.54842, -137.08687, -178.67917,  198.67917,  8.54842,  137.08687,  10.00,  198.67917,  8.44564,  136.80084,  10.00,  198.64258
7839, 2164,  9.1882, -132.06364, -178.03801,  198.03801,  9.1882,  132.06364,  10.00,  198.03801,  9.08457,  131.77725,  10.00,  198.00185
7840, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7841, 2162,  7.75118, -133.85414, -177.51926,  197.51926,  7.75118,  133.85414,  10.00,  197.51926,  7.64718,  133.56772,  10.00,  197.48328
7842, 2165,  11.35276, -134.00053, -180.29321,  200.29321,  11.35276,  134.00053,  10.00,  200.29321,  11.25128,  133.71465,  10.00,  200.2562
7843, 2160,  10.14156, -136.0778, -179.72314,  199.72314,  10.14156,  136.0778,  10.00,  199.72314,  10.03967,  135.79185,  10.00,  199.6862
7844, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7845, 2164,  9.1882, -132.06364, -178.03801,  198.03801,  9.1882,  132.06364,  10.00,  198.03801,  9.08457,  131.77725,  10.00,  198.00185
7846, 2166,  9.65701, -133.45045, -178.52373,  198.52373,  9.65701,  133.45045,  10.00,  198.52373,  9.55389,  133.16417,  10.00,  198.48727
7847, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7848, 2161,  8.17689, -135.33997, -178.00366,  198.00366,  8.17689,  135.33997,  10.00,  198.00366,  8.0734,  135.0537,  10.00,  197.96741
7849, 2166,  9.65701, -133.45045, -178.52373,  198.52373,  9.65701,  133.45045,  10.00,  198.52373,  9.55389,  133.16417,  10.00,  198.48727
7850, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7851, 2165,  11.35276, -134.00053, -180.29321,  200.29321,  11.35276,  134.00053,  10.00,  200.29321,  11.25128,  133.71465,  10.00,  200.2562
7852, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7853, 2167,  11.20148, -133.02118, -179.80473,  199.80473,  11.20148,  133.02118,  10.00,  199.80473,  11.09951,  132.73514,  10.00,  199.76788
7854, 2166,  9.65701, -133.45045, -178.52373,  198.52373,  9.65701,  133.45045,  10.00,  198.52373,  9.55389,  133.16417,  10.00,  198.48727
7855, 2167,  11.20148, -133.02118, -179.80473,  199.80473,  11.20148,  133.02118,  10.00,  199.80473,  11.09951,  132.73514,  10.00,  199.76788
7856, 2163,  10.00022, -135.1041, -179.23012,  199.23012,  10.00022,  135.1041,  10.00,  199.23012,  9.89784,  134.81801,  10.00,  199.19336
7857, 2164,  9.1882, -132.06364, -178.03801,  198.03801,  9.1882,  132.06364,  10.00,  198.03801,  9.08457,  131.77725,  10.00,  198.00185
7858, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7859, 2166,  9.65701, -133.45045, -178.52373,  198.52373,  9.65701,  133.45045,  10.00,  198.52373,  9.55389,  133.16417,  10.00,  198.48727
7860, 2166,  9.65701, -133.45045, -178.52373,  198.52373,  9.65701,  133.45045,  10.00,  198.52373,  9.55389,  133.16417,  10.00,  198.48727
7861, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7862, 2167,  11.20148, -133.02118, -179.80473,  199.80473,  11.20148,  133.02118,  10.00,  199.80473,  11.09951,  132.73514,  10.00,  199.76788
7863, 2164,  9.1882, -132.06364, -178.03801,  198.03801,  9.1882,  132.06364,  10.00,  198.03801,  9.08457,  131.77725,  10.00,  198.00185
7864, 2169,  10.48828, -129.90665, -178.5881,  198.5881,  10.48828,  129.90665,  10.00,  198.5881,  10.38504,  129.62021,  10.00,  198.55183
7865, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7866, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7867, 2169,  10.48828, -129.90665, -178.5881,  198.5881,  10.48828,  129.90665,  10.00,  198.5881,  10.38504,  129.62021,  10.00,  198.55183
7868, 2170,  11.52434, -127.2574, -179.28487,  199.28487,  11.52434,  127.2574,  10.00,  199.28487,  11.42159,  126.97105,  10.00,  199.24864
7869, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7870, 2165,  11.35276, -134.00053, -180.29321,  200.29321,  11.35276,  134.00053,  10.00,  200.29321,  11.25128,  133.71465,  10.00,  200.2562
7871, 2167,  11.20148, -133.02118, -179.80473,  199.80473,  11.20148,  133.02118,  10.00,  199.80473,  11.09951,  132.73514,  10.00,  199.76788
7872, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7873, 2167,  11.20148, -133.02118, -179.80473,  199.80473,  11.20148,  133.02118,  10.00,  199.80473,  11.09951,  132.73514,  10.00,  199.76788
7874, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7875, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7876, 2172,  12.55559, -131.48502, -180.95895,  200.95895,  12.55559,  131.48502,  10.00,  200.95895,  12.45458,  131.19919,  10.00,  200.92191
7877, 2165,  11.35276, -134.00053, -180.29321,  200.29321,  11.35276,  134.00053,  10.00,  200.29321,  11.25128,  133.71465,  10.00,  200.2562
7878, 2173,  13.41042, -128.98642, -181.57944,  201.57944,  13.41042,  128.98642,  10.00,  201.57944,  13.30984,  128.70074,  10.00,  201.54247
7879, 2172,  12.55559, -131.48502, -180.95895,  200.95895,  12.55559,  131.48502,  10.00,  200.95895,  12.45458,  131.19919,  10.00,  200.92191
7880, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7881, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7882, 2170,  11.52434, -127.2574, -179.28487,  199.28487,  11.52434,  127.2574,  10.00,  199.28487,  11.42159,  126.97105,  10.00,  199.24864
7883, 2174,  12.10073, -128.93987, -179.78979,  199.78979,  12.10073,  128.93987,  10.00,  199.78979,  11.99853,  128.65363,  10.00,  199.7532
7884, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7885, 2168,  10.87175, -131.37086, -179.10515,  199.10515,  10.87175,  131.37086,  10.00,  199.10515,  10.76905,  131.08461,  10.00,  199.0686
7886, 2174,  12.10073, -128.93987, -179.78979,  199.78979,  12.10073,  128.93987,  10.00,  199.78979,  11.99853,  128.65363,  10.00,  199.7532
7887, 2173,  13.41042, -128.98642, -181.57944,  201.57944,  13.41042,  128.98642,  10.00,  201.57944,  13.30984,  128.70074,  10.00,  201.54247
7888, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7889, 2175,  13.28318, -128.08347, -181.13573,  201.13573,  13.28318,  128.08347,  10.00,  201.13573,  13.18215,  127.79763,  10.00,  201.09891
7890, 2175,  13.28318, -128.08347, -181.13573,  201.13573,  13.28318,  128.08347,  10.00,  201.13573,  13.18215,  127.79763,  10.00,  201.09891
7891, 2171,  12.34481, -130.44768, -180.49438,  200.49438,  12.34481,  130.44768,  10.00,  200.49438,  12.24333,  130.16167,  10.00,  200.45755
7892, 2174,  12.10073, -128.93987, -179.78979,  199.78979,  12.10073,  128.93987,  10.00,  199.78979,  11.99853,  128.65363,  10.00,  199.7532
7893, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7894, 2174,  12.10073, -128.93987, -179.78979,  199.78979,  12.10073,  128.93987,  10.00,  199.78979,  11.99853,  128.65363,  10.00,  199.7532
7895, 2170,  11.52434, -127.2574, -179.28487,  199.28487,  11.52434,  127.2574,  10.00,  199.28487,  11.42159,  126.97105,  10.00,  199.24864
7896, 2175,  13.28318, -128.08347, -181.13573,  201.13573,  13.28318,  128.08347,  10.00,  201.13573,  13.18215,  127.79763,  10.00,  201.09891
7897, 2174,  12.10073, -128.93987, -179.78979,  199.78979,  12.10073,  128.93987,  10.00,  199.78979,  11.99853,  128.65363,  10.00,  199.7532
7898, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7899, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7900, 2170,  11.52434, -127.2574, -179.28487,  199.28487,  11.52434,  127.2574,  10.00,  199.28487,  11.42159,  126.97105,  10.00,  199.24864
7901, 2177,  12.25001, -125.0985, -179.91083,  199.91083,  12.25001,  125.0985,  10.00,  199.91083,  12.14771,  124.8123,  10.00,  199.87466
7902, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7903, 2173,  13.41042, -128.98642, -181.57944,  201.57944,  13.41042,  128.98642,  10.00,  201.57944,  13.30984,  128.70074,  10.00,  201.54247
7904, 2175,  13.28318, -128.08347, -181.13573,  201.13573,  13.28318,  128.08347,  10.00,  201.13573,  13.18215,  127.79763,  10.00,  201.09891
7905, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7906, 2175,  13.28318, -128.08347, -181.13573,  201.13573,  13.28318,  128.08347,  10.00,  201.13573,  13.18215,  127.79763,  10.00,  201.09891
7907, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7908, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7909, 2179,  14.02152, -126.1739, -182.23311,  202.23311,  14.02152,  126.1739,  10.00,  202.23311,  13.92139,  125.88829,  10.00,  202.1963
7910, 2173,  13.41042, -128.98642, -181.57944,  201.57944,  13.41042,  128.98642,  10.00,  201.57944,  13.30984,  128.70074,  10.00,  201.54247
7911, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7912, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7913, 2177,  12.25001, -125.0985, -179.91083,  199.91083,  12.25001,  125.0985,  10.00,  199.91083,  12.14771,  124.8123,  10.00,  199.87466
7914, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7915, 2176,  12.91118, -126.47276, -180.4819,  200.4819,  12.91118,  126.47276,  10.00,  200.4819,  12.80948,  126.18671,  10.00,  200.44537
7916, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7917, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7918, 2177,  12.25001, -125.0985, -179.91083,  199.91083,  12.25001,  125.0985,  10.00,  199.91083,  12.14771,  124.8123,  10.00,  199.87466
7919, 2181,  12.85134, -122.40508, -180.71835,  200.71835,  12.85134,  122.40508,  10.00,  200.71835,  12.74964,  122.1191,  10.00,  200.68236
7920, 2182,  13.23604, -119.57641, -181.50804,  201.50804,  13.23604,  119.57641,  10.00,  201.50804,  13.1349,  119.2907,  10.00,  201.47226
7921, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7922, 2181,  12.85134, -122.40508, -180.71835,  200.71835,  12.85134,  122.40508,  10.00,  200.71835,  12.74964,  122.1191,  10.00,  200.68236
7923, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7924, 2179,  14.02152, -126.1739, -182.23311,  202.23311,  14.02152,  126.1739,  10.00,  202.23311,  13.92139,  125.88829,  10.00,  202.1963
7925, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7926, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7927, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7928, 2178,  13.9836, -125.46918, -181.86505,  201.86505,  13.9836,  125.46918,  10.00,  201.86505,  13.8831,  125.18346,  10.00,  201.82834
7929, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7930, 2184,  14.4601, -123.24129, -182.96892,  202.96892,  14.4601,  123.24129,  10.00,  202.96892,  14.36049,  122.95596,  10.00,  202.93234
7931, 2179,  14.02152, -126.1739, -182.23311,  202.23311,  14.02152,  126.1739,  10.00,  202.23311,  13.92139,  125.88829,  10.00,  202.1963
7932, 2185,  14.72471, -120.15067, -183.633,  203.633,  14.72471,  120.15067,  10.00,  203.633,  14.62533,  119.86558,  10.00,  203.59674
7933, 2184,  14.4601, -123.24129, -182.96892,  202.96892,  14.4601,  123.24129,  10.00,  202.96892,  14.36049,  122.95596,  10.00,  202.93234
7934, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7935, 2182,  13.23604, -119.57641, -181.50804,  201.50804,  13.23604,  119.57641,  10.00,  201.50804,  13.1349,  119.2907,  10.00,  201.47226
7936, 2186,  13.83848, -120.92579, -181.99187,  201.99187,  13.83848,  120.92579,  10.00,  201.99187,  13.73785,  120.64011,  10.00,  201.95576
7937, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7938, 2180,  13.50105, -123.85726, -181.22632,  201.22632,  13.50105,  123.85726,  10.00,  201.22632,  13.39988,  123.57139,  10.00,  201.18996
7939, 2186,  13.83848, -120.92579, -181.99187,  201.99187,  13.83848,  120.92579,  10.00,  201.99187,  13.73785,  120.64011,  10.00,  201.95576
7940, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7941, 2185,  14.72471, -120.15067, -183.633,  203.633,  14.72471,  120.15067,  10.00,  203.633,  14.62533,  119.86558,  10.00,  203.59674
7942, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7943, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7944, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7945, 2183,  14.41336, -122.3761, -182.60542,  202.60542,  14.41336,  122.3761,  10.00,  202.60542,  14.31336,  122.09062,  10.00,  202.56897
7946, 2186,  13.83848, -120.92579, -181.99187,  201.99187,  13.83848,  120.92579,  10.00,  201.99187,  13.73785,  120.64011,  10.00,  201.95576
7947, 2000,  14.95218, -116.13519, -184.36348,  204.36348,  14.95218,  116.13519,  10.00,  204.36348,  14.85305,  115.85152,  10.00,  204.32765
7948, 2185,  14.72471, -120.15067, -183.633,  203.633,  14.72471,  120.15067,  10.00,  203.633,  14.62533,  119.86558,  10.00,  203.59674
7949, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7950, 2000,  14.95218, -116.13519, -184.36348,  204.36348,  14.95218,  116.13519,  10.00,  204.36348,  14.85305,  115.85152,  10.00,  204.32765
7951, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7952, 2001,  14.95524, -115.47748, -183.89597,  203.89597,  14.95524,  115.47748,  10.00,  203.89597,  14.85588,  115.19395,  10.00,  203.8602
7953, 2188,  14.11929, -118.19109, -182.62645,  202.62645,  14.11929,  118.19109,  10.00,  202.62645,  14.0189,  117.90567,  10.00,  202.59062
7954, 2186,  13.83848, -120.92579, -181.99187,  201.99187,  13.83848,  120.92579,  10.00,  201.99187,  13.73785,  120.64011,  10.00,  201.95576
7955, 2182,  13.23604, -119.57641, -181.50804,  201.50804,  13.23604,  119.57641,  10.00,  201.50804,  13.1349,  119.2907,  10.00,  201.47226
7956, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7957, 2186,  13.83848, -120.92579, -181.99187,  201.99187,  13.83848,  120.92579,  10.00,  201.99187,  13.73785,  120.64011,  10.00,  201.95576
7958, 2188,  14.11929, -118.19109, -182.62645,  202.62645,  14.11929,  118.19109,  10.00,  202.62645,  14.0189,  117.90567,  10.00,  202.59062
7959, 2001,  14.95524, -115.47748, -183.89597,  203.89597,  14.95524,  115.47748,  10.00,  203.89597,  14.85588,  115.19395,  10.00,  203.8602
7960, 2187,  14.74804, -119.46959, -183.21242,  203.21242,  14.74804,  119.46959,  10.00,  203.21242,  14.64824,  119.18435,  10.00,  203.17624
7961, 2188,  14.11929, -118.19109, -182.62645,  202.62645,  14.11929,  118.19109,  10.00,  202.62645,  14.0189,  117.90567,  10.00,  202.59062
7962, 2188,  14.11929, -118.19109, -182.62645,  202.62645,  14.11929,  118.19109,  10.00,  202.62645,  14.0189,  117.90567,  10.00,  202.59062
7963, 2182,  13.23604, -119.57641, -181.50804,  201.50804,  13.23604,  119.57641,  10.00,  201.50804,  13.1349,  119.2907,  10.00,  201.47226
7964, 2189,  13.50656, -117.03815, -182.15538,  202.15538,  13.50656,  117.03815,  10.00,  202.15538,  13.40575,  116.75261,  10.00,  202.11984
